10-01-2014,07:11:51,A412730,172.0,-22.942619,-43.180664,22.96
10-01-2014,07:12:27,A412730,172.0,-22.9424,-43.180519,0.37
10-01-2014,07:13:02,A412730,172.0,-22.941475,-43.181576,41.48
10-01-2014,07:13:37,A412730,172.0,-22.940767,-43.182652,2.59
10-01-2014,07:15:57,A412730,172.0,-22.933712,-43.18457,0.0
10-01-2014,07:16:32,A412730,172.0,-22.933292,-43.184685,29.63
10-01-2014,07:17:07,A412730,172.0,-22.929953,-43.186459,66.12
10-01-2014,07:20:02,A412730,172.0,-22.913801,-43.195068,17.78
10-01-2014,07:20:37,A412730,172.0,-22.913679,-43.194969,14.45
10-01-2014,07:23:05,A412730,172.0,-22.912268,-43.189487,0.93
10-01-2014,07:24:14,A412730,172.0,-22.912207,-43.188396,0.56
10-01-2014,07:24:49,A412730,172.0,-22.911341,-43.188526,24.08
10-01-2014,07:25:59,A412730,172.0,-22.91016,-43.188267,3.89
10-01-2014,07:27:09,A412730,172.0,-22.908028,-43.189663,36.67
10-01-2014,07:28:19,A412730,172.0,-22.905684,-43.190754,0.0
10-01-2014,07:28:54,A412730,172.0,-22.905632,-43.190739,11.3
10-01-2014,07:30:04,A412730,172.0,-22.904663,-43.192219,8.7
10-01-2014,07:31:14,A412730,172.0,-22.904814,-43.192497,0.74
10-01-2014,07:31:49,A412730,172.0,-22.904785,-43.192593,0.93
10-01-2014,07:32:59,A412730,172.0,-22.904879,-43.192757,0.93
10-01-2014,07:34:10,A412730,172.0,-22.904867,-43.192757,0.74
10-01-2014,07:35:19,A412730,172.0,-22.904932,-43.192707,0.19
10-01-2014,07:35:54,A412730,172.0,-22.90494,-43.192593,0.19
10-01-2014,07:37:04,A412730,172.0,-22.905022,-43.192741,0.74
10-01-2014,07:38:14,A412730,172.0,-22.904652,-43.193016,2.04
10-01-2014,07:38:49,A412730,172.0,-22.904627,-43.192986,0.56
10-01-2014,07:39:24,A412730,172.0,-22.904627,-43.192986,0.37
10-01-2014,07:39:59,A412730,172.0,-22.904623,-43.192905,0.56
10-01-2014,07:42:54,A412730,172.0,-22.90415,-43.191341,2.96
10-01-2014,07:44:04,A412730,172.0,-22.903902,-43.190022,19.63
10-01-2014,07:45:14,A412730,172.0,-22.903862,-43.188492,2.04
10-01-2014,07:46:23,A412730,172.0,-22.90443,-43.189663,40.19
10-01-2014,07:49:05,A412730,172.0,-22.915247,-43.19453,40.56
